MBD: 0-10; Expansion from 0 to 1.6 cm; Phi cut: -0.01 ~ 0.01, DCA cut: 0.2, bin width: 0.1, true Z vertex range is [-30., -10.]
21908,2108,6518,-26.900000,0.00821528,0.0162729,-26.9707,5,4.34717,14.6734,5
21928,2128,7502,-29.100000,-0.0123671,0.00490635,-28.5102,5,4.10795,16.3459,5
21945,2145,6933,-14.800000,-0.000134159,-0.0138787,-15.2048,5,4.68189,15.3537,5
21962,2162,8086,-13.700000,0.0192261,0.00753921,-14.4665,5,3.36552,18.1647,5
21966,2166,7792,-21.800000,-0.0165864,0.0137548,-21.9039,5,3.01839,16.6522,5
21967,2167,7130,-23.900000,0.0165549,0.0109182,-24.0603,5,4.11347,16.5793,5
21979,2179,7998,-21.600000,0.0100347,-0.00628163,-21.9755,5,3.31721,16.3225,5
21982,2182,7762,-21.100000,-0.00344527,0.00914178,-21.0598,5,3.62988,15.1419,5
21989,2189,7289,-25.600000,-0.0173776,-0.0259305,-25.2568,5,4.0165,14.7891,5
21992,2192,9156,-16.500000,0.0104213,-0.00687118,-16.7554,5,1.5083,19.6515,5
2011,2211,7773,-18.500000,0.00515956,-0.00235454,-18.3317,5,2.61317,17.248,5
2037,2237,9070,-18.600000,0.0384905,0.0143483,-17.9208,5,2.99043,14.848,5
2061,2261,8478,-28.100000,-0.00965281,-0.00472403,-27.9983,5,2.14137,17.1271,5
2162,2362,8091,-19.700000,0.00396299,0.00918655,-19.2052,5,3.36552,18.477,5
2166,2366,7794,-17.400000,0.0157809,0.0148698,-17.536,5,3.01839,18.1167,5
2167,2367,7136,-21.800000,0.00175933,-0.0161225,-21.6267,5,4.11347,16.3367,5
2179,2379,7993,-10.600000,-0.0159063,-0.0190332,-11.2941,5,3.31721,17.0391,5
2182,2382,7766,-21.000000,-0.00986186,0.0136388,-20.5947,5,3.62988,16.7439,5
2192,2392,9161,-23.600000,-0.020418,0.00682341,-24.0288,5,1.5083,18.2369,5
22008,2408,6750,-17.000000,-0.00344529,-0.0109714,-17.2831,15,4.95098,14.9082,5
22011,2411,7770,-12.600000,0.00349319,-0.00331345,-12.6087,5,2.61317,17.7619,5
22037,2437,9074,-27.900000,-0.00743362,-0.00971941,-27.0114,5,2.99043,18.3435,5
22042,2442,9536,-22.800000,-0.0120091,-0.00153785,-22.8632,5,1.08385,16.0878,5
22061,2461,8480,-29.600000,0.00258469,0.0182456,-29.1712,5,2.14137,17.9214,5
22080,2480,7525,-16.700000,-0.0099905,0.00174138,-16.7964,5,4.49398,15.7387,5
22082,2482,8208,-13.400000,0.00623887,0.00427011,-13.9608,5,3.08955,15.442,5
22128,2528,7504,-13.800000,0.0165789,0.00822004,-14.1316,5,4.10795,16.627,5
22166,2566,7797,-19.000000,-0.0119625,-0.00113558,-18.5369,5,3.01839,18.1234,5
22167,2567,7128,-24.100000,-0.0100595,0.016387,-24.2295,5,4.11347,15.2956,5
22182,2582,7767,-10.600000,0.00473502,-0.0110335,-10.8629,5,3.62988,14.5967,5
22189,2589,7289,-18.600000,0.00125762,0.00953779,-18.3892,5,4.0165,14.6959,5
22192,2592,9159,-27.700000,-0.000597894,0.000879251,-27.7768,5,1.5083,17.3752,5
22208,2608,6759,-25.600000,0.000874368,0.0069576,-25.5835,15,4.95098,16.2865,5
22210,2610,7397,-11.400000,0.00559431,-0.00522407,-11.2625,5,3.99386,15.7094,5
22211,2611,7768,-26.800000,0.00352583,0.013617,-26.8754,5,2.61317,16.6818,5
22242,2642,9535,-22.100000,0.0113782,0.00488828,-21.9551,5,1.08385,18.9349,5
22261,2661,8481,-12.200000,0.0144001,-0.00412449,-12.0528,5,2.14137,16.5013,5
22282,2682,8211,-18.900000,0.00372162,-0.0154541,-18.7993,5,3.08955,15.6752,5
22356,2756,6169,-25.100000,0.0172235,-0.00692957,-24.7462,15,5.38722,16.0574,5
22362,2762,8089,-18.600000,0.00578931,-0.00414201,-18.2844,5,3.36552,15.8813,5
22366,2766,7795,-17.600000,0.00143557,0.0301973,-17.2925,5,3.01839,15.7807,5
22367,2767,7129,-17.100000,-0.0193529,0.00765475,-17.0536,5,4.11347,14.6228,5
22379,2779,7994,-19.700000,-0.0268935,-0.00950374,-19.57,5,3.31721,16.0964,5
22382,2782,7764,-21.400000,0.0216286,-0.00254617,-21.1904,5,3.62988,15.2539,5
22392,2792,9157,-25.400000,-0.00157442,0.0091322,-25.5359,5,1.5083,17.6233,5
22408,2808,6752,-12.000000,0.00315027,0.00866028,-12.381,15,4.95098,14.8854,5
22410,2810,7387,-23.600000,0.0248947,-0.0146557,-23.7402,5,3.99386,15.3119,5
22411,2811,7770,-18.500000,0.0072858,0.0155493,-18.0259,5,2.61317,14.6601,5
22437,2837,9074,-15.100000,0.0122547,-0.0154835,-15.5921,5,2.99043,18.0044,5
22442,2842,9535,-12.800000,-0.00425048,-0.0142916,-13.0752,5,1.08385,17.3882,5
22447,2847,6879,-21.800000,-0.00233826,-0.00463084,-21.7086,5,3.68838,14.9771,5
22461,2861,8482,-19.200000,-0.00554896,0.000253532,-19.0304,5,2.14137,19.8205,5
22480,2880,7528,-15.100000,0.00607644,0.00291543,-16.0474,5,4.49398,15.0495,5
22482,2882,8214,-18.100000,-0.00266448,0.0190799,-17.6771,5,3.08955,16.5629,5
22503,2903,6241,-13.200000,0.00681054,0.00399184,-13.6889,5,4.75975,15.426,5
22528,2928,7504,-13.400000,0.00821673,-0.0135807,-13.9031,5,4.10795,16.3883,5
22562,2962,8079,-20.600000,0.00947792,0.00175283,-20.2007,5,3.36552,14.8088,5
22566,2966,7794,-17.100000,-0.00926152,0.0177453,-17.1407,5,3.01839,15.4893,5
22567,2967,7134,-19.800000,0.00364312,-0.00723452,-19.5222,5,4.11347,15.2375,5
22579,2979,7996,-19.200000,0.00101156,0.00766702,-18.8919,5,3.31721,16.6736,5
22582,2982,7765,-24.700000,-0.0271168,-0.0184225,-24.5696,5,3.62988,14.9726,5
22608,3008,6756,-22.100000,0.0183644,0.00286703,-22.0247,15,4.95098,16.0327,5
22611,3011,7771,-21.000000,0.00737531,0.0184761,-20.6897,5,2.61317,17.6923,5
22637,3037,9073,-20.700000,0.0140165,3.93211e-05,-20.1707,5,2.99043,15.8853,5
22642,3042,9536,-20.800000,0.00891908,0.000537283,-20.5021,5,1.08385,20.1203,5
22647,3047,6872,-22.900000,-0.00589111,0.0137095,-23.1463,5,3.68838,14.5764,5
22656,3056,6846,-20.300000,-0.00163785,-0.00389219,-20.0516,5,4.41959,14.485,5
22661,3061,8479,-12.100000,-0.00319589,0.000268982,-12.0959,5,2.14137,16.1516,5
22682,3082,8212,-19.700000,-0.0249399,-0.0112949,-19.3616,5,3.08955,16.0604,5
22708,3108,6512,-18.600000,8.98587e-05,0.00920893,-18.4742,5,4.34717,16.6489,5
22728,3128,7502,-21.200000,-0.00779331,0.00901122,-21.0515,5,4.10795,15.9449,5
22756,3156,6164,-23.400000,-0.0233887,-0.0135481,-23.2509,15,5.38722,14.4772,5
22762,3162,8087,-23.200000,0.0121343,-0.00742055,-23.5404,5,3.36552,18.6029,5
22767,3167,7132,-22.500000,-0.00093462,-0.00163961,-22.4024,5,4.11347,17.5293,5
22792,3192,9157,-24.000000,-0.0024704,-0.00552901,-24.0989,5,1.5083,15.9213,5
22808,3208,6762,-13.700000,-0.0074501,-0.0134552,-14.2929,15,4.95098,15.823,5
22810,3210,7404,-20.400000,0.00338906,0.00574569,-20.0161,5,3.99386,15.3463,5
22811,3211,7771,-28.500000,-0.0232682,-0.00797753,-28.7986,5,2.61317,16.7645,5
22837,3237,9072,-27.400000,0.0132,0.0103418,-26.9222,5,2.99043,16.9294,5
22842,3242,9536,-16.900000,-0.0028772,0.00340986,-16.4986,5,1.08385,17.3423,5
22856,3256,6839,-21.600000,-0.00528751,-0.00136629,-21.4751,5,4.41959,15.4869,5
22861,3261,8473,-21.600000,-0.00763205,0.00408105,-22.126,5,2.14137,16.8162,5
22880,3280,7525,-19.800000,0.0147784,-0.0262042,-19.2652,5,4.49398,14.8989,5
22903,3303,6242,-14.900000,0.0206384,-0.00891604,-15.5623,5,4.75975,16.2441,5
22962,3362,8089,-27.500000,-0.00826294,-0.0169739,-27.6114,5,3.36552,14.6668,5
22966,3366,7799,-25.400000,0.00136412,-0.0125608,-25.3781,5,3.01839,17.3643,5
22967,3367,7134,-12.900000,-0.00716457,-0.00147049,-13.5574,5,4.11347,15.6661,5
22979,3379,7996,-19.400000,0.00678566,-0.000428006,-19.0789,5,3.31721,18.1523,5
22989,3389,7288,-20.500000,0.0104258,-2.12286e-05,-20.3355,5,4.0165,15.7591,5
22992,3392,9159,-19.300000,0.00484364,-0.00105561,-18.6584,5,1.5083,16.5543,5
23008,3408,6763,-26.000000,0.0100052,0.001461,-25.634,15,4.95098,15.9162,5
23010,3410,7393,-21.400000,-0.00731045,-0.00789772,-21.5288,5,3.99386,16.253,5
