28870,1046,-12.5995,-12.0312
28871,2587,-14.3998,-15.4337
28875,978,-16.1993,-16.3192
28877,3342,-25.7997,-24.9681
28878,958,-17.2003,-16.3855
28879,4458,-9.39977,-9.75272
28880,7517,-12.5999,-12.6263
28882,8210,-20.9999,-20.9743
28884,2951,-22.7997,-21.6918
28886,6636,-30.4,-29.9267
28887,3071,-23.7998,-23.8903
28888,5113,-12.7998,-12.5229
28892,3521,-16.7998,-16.3252
28894,2263,-19.2003,-18.5325
28896,5673,-7.0002,-7.8466
28897,2095,-22.999,-21.5677
28899,6725,-23.0001,-23.4554
28900,953,-23.6001,-23.6434
28901,557,-16.5989,-17.0618
28902,5556,-14.9997,-14.7227
28903,6238,-14.6004,-14.4285
28904,1578,-14.9995,-15.5306
28905,4148,-22.7999,-22.095
28906,1004,-26.7991,-27.1518
28908,6521,-21.4002,-21.9633
28912,574,-12.7987,-12.9194
28914,2763,-20.5999,-20.6867
28915,784,-24.4002,-24.2076
28917,2342,-21.6001,-20.575
28919,965,-17.4001,-16.5259
28920,1371,-19.5997,-19.4312
28922,6457,-14.7998,-14.6899
28923,3672,-22.8,-23.3544
28926,718,-17.5998,-17.6344
28928,7505,-25.7999,-26.4087
28930,5587,-8.79988,-8.58675
28931,2045,-18.8,-18.957
28933,841,-14.1994,-12.0329
28934,958,-24.1996,-24.0777
28936,1295,-16.8,-17.4508
28937,1691,-18.7999,-18.4365
28939,2476,-24.9999,-23.9599
28940,1961,-19.4005,-19.8932
28941,1852,-24.4004,-24.5679
28943,955,-28.5995,-28.3683
28944,1409,-23.199,-21.9265
28945,6941,-23.1999,-22.8202
28946,1313,-24.9999,-22.9905
28948,2862,-21.0003,-20.8914
28949,1474,-15.0003,-15.249
28951,4673,-32.6002,-32.245
28952,4266,-24.5999,-23.5436
28953,1180,-16.7991,-15.8432
28954,819,-19.0003,-17.4171
28956,6157,-19.3998,-19.0022
28958,684,-14.3993,-14.9073
28959,2620,-19.5996,-19.6934
28960,5085,-21.0005,-21.4567
28961,919,-23.7994,-24.8149
28962,8091,-19.2,-19.2713
28963,2491,-14.8004,-15.3758
28965,856,-23.5997,-22.0923
28966,7799,-22.7999,-21.8699
28967,7133,-18.8,-17.9436
28968,1000,-18.3996,-16.6237
28970,5835,-10.0001,-10.7462
28973,889,-31.3998,-29.1203
28974,1022,-24.5998,-25.3834
28975,4735,-14.1999,-14.3931
28978,724,-14.9995,-15.1977
28979,7990,-24.6,-24.4994
28980,876,-11.6003,-12.6388
28981,643,-20.1988,-19.5482
28982,7763,-22.7999,-22.5288
28984,539,-22,-25.926
28985,1179,-12.599,-11.7289
28986,3592,-17.1997,-17.3253
28987,1077,-22.7994,-22.5032
28989,7287,-20.9999,-20.8694
28991,1609,-22.5994,-21.3851
28992,9160,-22.9999,-22.7096
28993,991,-13.5999,-13.4829
28995,4156,-20.5999,-19.3214
28996,4570,-23.6002,-24.3886
28998,5199,-15.6,-15.7093
28999,607,2.80113,-26.7701
29000,5376,-24.5999,-24.2341
29002,2815,-20.8003,-20.5792
29004,1680,-28.7999,-28.0731
29006,2167,-18.8004,-18.5194
29007,1217,-23.5995,-24.8501
29008,6756,-22.5998,-22.244
29009,882,-15.2,-15.5905
29010,7394,-19.4,-19.2523
29011,7769,-22.7998,-22.3022
29012,1404,-21.4,-22.4974
29013,695,-15.2,-15.2048
29015,6175,-19.2,-19.2396
29019,1000,-21.2003,-21.5266
29020,843,-28.7995,-29.4464
29021,1292,-26.3999,-25.3305
29022,1728,-22.8005,-23.4908
29023,5507,-17.1996,-16.8332
29026,6304,-24.1999,-24.2386
29027,1763,-17.8,-18.4242
29028,809,-19.599,-20.7808
29030,1166,-20.1991,-20.6378
29031,5268,-31.7999,-30.9258
29032,2935,-15.1998,-14.646
29033,2567,-9.3999,-9.49782
29034,1924,-16.5995,-15.6296
29036,1687,-25.3998,-25.1041
29037,9076,-20.9999,-20.752
29039,4484,-28.3999,-27.7838
29040,806,-20.1965,-20.1197
29042,9533,-19,-19.107
29043,2452,-23.4001,-23.7146
29046,2287,-28.8,-28.388
29047,6876,-14.2002,-14.2822
29048,4182,-22,-22.5778
29050,1891,-20.6,-20.2386
29054,2159,-8.00003,-8.8963
29055,1407,-18.8001,-18.7892
29056,6839,-25.7998,-26.4183
29057,665,-32.6,-29.2434
29059,1982,-25.2,-24.9247
29060,991,-21.4004,-21.4302
29061,8478,-12.9997,-12.8279
29062,3862,-19.0001,-18.3865
29063,1444,-21.9998,-22.1097
29064,3355,-19.5999,-19.6061
29066,1331,-20.2002,-20.2432
29067,946,-14.8,-15.6335
29068,708,-18.8017,-23.7118
29069,683,-18.0022,-19.1278
29070,1040,-15.1994,-15.2393
29071,2589,-21.1999,-21.6227
29075,994,-20.9989,-21.3103
29077,3339,-20.8002,-20.4214
29078,946,-17.2003,-16.352
29079,4455,-25.7997,-25.7457
29080,7527,-14.8,-14.7777
29082,8211,-20.8,-21.0153
29084,2937,-11.8,-11.2696
29086,6645,-16.7998,-16.9961
29087,3064,-19.2,-20.4977
29088,5110,-25.1998,-25.0434
29092,3520,-20.6001,-19.7424
29094,2262,-25.1997,-23.9658
29096,5679,-19.0002,-18.8155
29097,2106,-23.1997,-23.1547
29099,6711,-32.5999,-32.4236
29100,959,-32.4002,-31.2073
29101,555,-19.1997,-20.6858
29102,5565,-14.6,-14.878
29103,6238,-19.4,-18.9654
29104,1570,-19.5995,-19.7543
29105,4145,-14.1999,-13.8512
29106,1006,-23.3998,-22.8148
29108,6514,-14.5999,-14.4568
29112,597,-16.3996,-15.1728
29114,2763,-19.0003,-19.6394
29115,773,-20.5993,-21.3992
29117,2352,-25.5998,-25.4548
29119,971,-16.9997,-17.5466
29120,1368,-23.2006,-22.7392
29122,6458,-13.1998,-12.8699
29123,3666,-27.5999,-27.4961
29126,726,-17.1988,-15.6697
29128,7505,-19.1999,-18.5802
29130,5585,-12.5997,-12.0498
29131,2052,-12.3998,-11.8432
29133,829,-13.0001,-11.7609
29134,966,-17.6001,-18.0928
29136,1291,-24.5995,-24.1276
29137,1676,-21.8002,-20.8973
29139,2491,-22.5999,-22.1072
29140,1949,-26.1997,-25.0478
29141,1857,-21.0003,-20.2085
29143,954,-18.9983,-18.5388
29144,1413,-15.1997,-14.9902
29145,6941,-11.9999,-12.1855
29146,1325,-31.7999,-30.5798
29148,2866,-24.8002,-25.3319
29149,1472,-13.1991,-13.2065
29151,4660,-22.9997,-21.4078
29152,4268,-10.2001,-10.0565
29153,1169,-22.4001,-21.7987
29154,813,-14.8007,-16.3903
29156,6165,-22.6004,-23.0558
29158,692,-19.8006,-19.9393
29159,2622,-26.8002,-26.4671
29160,5113,-19,-18.4029
29161,927,-13.5991,-13.7247
29162,8093,-14.6,-14.201
29163,2510,-27,-27.123
29165,844,-19.0006,-19.6431
29166,7794,-32.9999,-32.3154
29167,7139,-18.8002,-18.0706
29168,1025,-21.5995,-21.2425
29170,5840,-22.6003,-22.7304
29173,893,-13.8,-14.9075
29174,1023,-17.2006,-17.7755
29175,4726,-23.5999,-23.286
29178,730,-9.7997,-8.34586
29179,7994,-21.0001,-20.9466
29180,876,-14.3999,-14.6639
29181,633,-15.1975,-14.3959
29182,7764,-14.6003,-14.6826
29184,546,-19.0004,-19.5148
29185,1183,-23.7998,-23.6927
29186,3580,-13.1998,-13.1724
29187,1056,-19.4003,-18.4919
29189,7286,-21.2001,-20.655
29191,1611,-26.1995,-24.944
29192,9161,-29.7999,-29.2992
29193,983,-12.6003,-14.2414
29195,4162,-15.0002,-15.5398
29196,4571,-25.5998,-26.1999
29198,5188,-25.3998,-25.6643
29199,585,-20.0005,-20.2485
29200,5374,-16.9995,-17.1945
29202,2820,-13.8003,-14.2115
29204,1691,-17.9996,-17.605
29206,2172,-13.4,-13.5757
29207,1218,-16.7998,-16.8287
29208,6755,-21.3999,-21.4947
29209,879,-11.4003,-10.974
29210,7397,-19.1999,-18.9576
29211,7768,-22.4001,-22.4546
29212,1383,-17.1995,-17.0983
29213,679,-13.1993,-12.8398
29215,6168,-15.0002,-15.537
29219,998,-27.199,-28.34
29220,839,-22.7994,-21.8216
29221,1288,-13.7993,-14.4211
29222,1715,-21.6004,-21.1816
29223,5514,-25.1999,-25.1697
29226,6305,-10.9997,-11.1599
29227,1744,-23.2001,-24.5787
29228,805,-21.4,-22.4801
29230,1178,-22.1999,-21.3726
29231,5269,-26.1998,-26.3665
29232,2944,-20.9997,-20.7215
29233,2562,-20.5999,-20.278
29234,1931,-26.4,-26.3738
29236,1682,-22.6001,-22.8225
29237,9073,-25.3999,-26.1358
29239,4492,-27.1994,-26.3291
29240,806,-15.1998,-15.6199
29242,9536,-23.8,-24.5612
29243,2453,-12.2002,-12.0348
29246,2288,-28.7997,-30.0234
29247,6881,-22.6003,-22.3112
29248,4178,-25.8003,-25.5711
29250,1885,-28.6004,-29.3095
29254,2144,-4.60023,-4.5142
29255,1413,-20.6,-19.9009
29256,6845,-19.2,-20.2984
29257,640,-20.0001,-19.7776
29259,1987,-19,-19.0734
29260,996,-28.4011,-27.7505
29261,8479,-16.5999,-15.8421
29262,3854,-14.9998,-14.8662
29263,1431,-20.5999,-20.3139
29264,3342,-23.2001,-23.1391
29266,1354,-12.1998,-12.4677
29267,966,-13.8,-13.5174
29268,733,-20.9997,-20.9652
29269,686,-17.9997,-16.353
29270,1054,-31.0007,-30.5673
29271,2594,-10.0003,-10.3748
29275,963,-23.5994,-23.6543
29277,3343,-16.5998,-16.3531
29278,945,-12.9995,-11.4965
29279,4453,-9.80011,-9.25888
29280,7518,-16.7997,-17.1016
29282,8212,-14.9999,-15.4662
29284,2944,-26.6002,-26.4218
29286,6638,-19.0004,-20.2789
29287,3072,-26.6001,-26.2975
29288,5118,-26.8,-25.7342
29292,3524,-16.3998,-16.2879
29294,2242,-19.5997,-19.6516
29296,5675,-22.9999,-22.5461
29297,2103,-20.3999,-20.3482
29299,6722,-14.9995,-14.3158
29300,944,-17.0009,-17.0268
29301,562,-14.6,-14.7744
29302,5561,-26.5998,-25.6981
29303,6243,-24,-24.4401
29304,1582,-16.2,-17.0332
29305,4135,-27.2,-26.5075
29306,998,-21.1992,-20.9298
29308,6522,-20.9999,-21.1735
29312,595,-18.1994,-17.8577
29314,2763,-21.0002,-20.7679
29315,782,-18.5987,-18.0668
29317,2345,-21.1998,-21.001
29319,968,-23.9998,-23.6124
29320,1382,-24.1999,-23.6925
29322,6453,-22.9998,-21.9347
29323,3663,-18.2,-18.368
29326,717,-17.1993,-16.2773
29328,7513,-20.9995,-20.4792
29330,5584,-21.0001,-20.2659
29331,2053,-18.1995,-16.8947
29333,841,-21.1996,-20.2024
29334,960,-23.5997,-24.1147
29336,1294,-25.3991,-24.8271
29337,1682,-20.799,-20.5275
29339,2481,-22.6002,-21.6292
29340,1948,-23.3989,-23.2965
29341,1848,-18.9994,-17.8305
29343,953,-18.6004,-18.1131
29344,1400,-28.6006,-28.1448
29345,6928,-14.8001,-14.8712
29346,1319,-32.6006,-31.1421
29348,2870,-23.5997,-23.2777
29349,1485,-30.9999,-29.5718
29351,4667,-17.2001,-17.8396
29352,4263,-16.6002,-16.2656
29353,1172,-23.4004,-24.1337
29354,821,-23.2008,-23.5825
29356,6162,-9.20012,-9.2598
29358,700,-26.9988,-25.0331
29359,2632,-10.4001,-11.1396
29360,5096,-20.8004,-20.6406
29361,931,-26.2,-29.0063
29362,8093,-16.6001,-16.2513
29363,2491,-21.2002,-21.3811
29365,856,-29.2006,-28.9631
29366,7797,-16.7997,-16.2424
29367,7137,-22.5997,-21.4017
29368,1022,-24.801,-24.3663
29370,5835,-12.3998,-12.5286
29373,888,-21.0008,-21.8306
29374,1020,-24.6001,-24.2046
29375,4729,-16.5998,-16.6648
29378,722,-14.6004,-16.4525
29379,7999,-35.0001,-35.7209
29380,864,-21.6012,-22.6719
29381,638,-21.9995,-22.3212
29382,7764,-24.6001,-24.1233
29384,535,-21.5993,-20.3963
29385,1189,-24.0004,-22.3882
29386,3594,-19.2,-19.443
29387,1056,-14.8003,-15.7254
29389,7290,-7.79999,-7.45235
29391,1602,-24.7998,-24.365
29392,9161,-9.99995,-10.0169
29393,982,-17.2002,-16.4912
29395,4164,-18.5999,-17.9345
29396,4571,-16.8004,-16.9262
29398,5193,-22.6002,-22.1668
29399,597,-21.2004,-21.9899
29400,5382,-20.7998,-20.2377
29402,2817,-29.4002,-29.8139
29404,1693,-25.5993,-23.9992
29406,2179,-17.8,-17.4368
29407,1224,-19.2006,-17.7545
29408,6753,-23.7997,-23.7855
29409,895,-24,-22.3031
29410,7401,-20.4002,-20.0605
29411,7769,-19.2001,-19.8122
29412,1390,-19.2,-19.3697
29413,687,-20.1995,-19.3489
29415,6170,-22.5998,-23.1645
29419,1000,-25.9999,-26.1959
29420,833,-19.6009,-22.3786
29421,1296,-15.4008,-16.4934
29422,1731,-22.0006,-23.5825
29423,5506,-27.6,-27.399
29426,6307,-26.5998,-26.7741
29427,1749,-25.7999,-25.2577
29428,810,-18.5995,-18.192
29430,1162,-20.0005,-20.6537
29431,5264,-18.6,-18.4144
29432,2941,-18.7999,-18.762
29433,2550,-16.9999,-17.855
29434,1926,-18.3999,-17.4846
29436,1699,-25.7992,-26.6646
29437,9072,-11.8001,-10.934
29439,4489,-10.0002,-10.1378
29440,802,-25.8,-25.7267
29442,9535,-19,-19.6599
29443,2445,-17.7998,-18.1788
29446,2284,-30.4003,-30.0298
29447,6875,-24.8001,-24.6711
29448,4185,-17.1995,-16.9638
29450,1884,-13.9998,-13.8851
29454,2146,-23.4,-23.5078
29455,1423,-18.5999,-16.7009
29456,6846,-21.4004,-21.9017
29457,659,-13.7995,-13.972
29459,1979,-15.1993,-15.2968
29460,985,-24.6009,-24.0216
29461,8480,-7.8001,-8.10062
29462,3868,-14.8,-14.0339
29463,1442,-21.7995,-21.9576
29464,3341,-19.3998,-19.524
29466,1350,-17.6001,-17.3905
29467,955,-14.3995,-15.8328
29468,716,-30.0011,-27.9304
29469,687,-25.5998,-23.4374
29470,1043,-20.3998,-20.1396
29471,2590,-19.3999,-19.4823
29475,984,-17.5994,-16.9288
29477,3337,-8.19989,-8.83073
29478,950,-25.6009,-26.0302
29479,4452,-18.7997,-17.5225
29480,7521,-19.6001,-19.2679
29482,8209,-23.3998,-22.9862
29484,2943,-18.8002,-18.5648
29486,6633,-25.0002,-25.6016
29487,3062,-28.2,-27.9087
29488,5114,-18.9998,-18.7256
29492,3521,-12.0001,-12.0161
29494,2238,-21.3998,-21.4757
29496,5679,-17.5998,-17.3849
29497,2103,-23.7998,-22.1918
29499,6714,-38.1997,-37.8754
29500,950,-16.4009,-15.9052
29501,544,-19.1994,-18.1706
29502,5565,-19.6,-20.3444
29503,6237,-19,-19.3616
29504,1575,-28.7998,-27.8376
29505,4144,-25.8004,-25.836
29506,996,-22.6,-22.8488
29508,6524,-17.0001,-17.3272
29512,606,-14.3987,-13.8342
29514,2760,-21.4003,-21.1746
29515,763,-18.2,-17.5548
29517,2356,-22.2005,-22.7082
29519,967,-19.1996,-18.83
29520,1381,-27.7998,-27.211
29522,6452,-18.8002,-18.1709
29523,3666,-21.0005,-20.5443
29526,723,-13.8,-13.436
29528,7503,-21,-20.642
29530,5585,-22.9997,-22.4851
29531,2040,-12.2001,-12.073
29533,840,-22.5996,-21.3228
29534,967,-15.0002,-15.4632
29536,1297,-28.7995,-29.2306
29537,1683,-26.6,-27.3778
29539,2492,-12.9999,-13.3847
29540,1945,-17.9998,-16.9645
29541,1861,-10.2002,-9.84693
29543,953,-24.1998,-22.9547
29544,1410,-13.0002,-13.1614
29545,6936,-20.2,-19.3539
29546,1321,-22.2,-22.8103
29548,2869,-18.0002,-18.5091
29549,1480,-21.7999,-22.4806
29551,4671,-23.4001,-23.8026
29552,4263,-18.7998,-18.0909
29553,1176,-25.6,-25.6237
29554,827,-13.4002,-12.5533
29556,6165,-13.5999,-14.0453
29558,680,-23.4011,-24.2817
29559,2616,-15,-14.28
29560,5094,-8.1996,-8.03578
29561,918,-18.2,-16.7924
29562,8090,-15,-15.0667
29563,2490,-30.1999,-29.8003
29565,866,-18.9998,-19.3875
29566,7800,-25.6001,-26.5791
29567,7129,-8.00006,-8.41953
29568,1022,-19,-20.8194
29570,5838,-16.6,-16.7963
29573,884,-22.7994,-23.0618
29574,1018,-22.9997,-22.6306
29575,4725,-19.0005,-19.7642
29578,731,-19.4008,-19.9186
29579,8000,-26.6001,-26.0915
29580,888,-6.5999,-6.47595
29581,627,-17.0003,-17.284
29582,7767,-11.9998,-11.0657
29584,553,-27.5993,-27.4234
29585,1191,-16.2,-16.1633
29586,3593,-18.2001,-18.121
29587,1062,-23.1997,-21.6465
29589,7294,-16.7997,-16.7983
29591,1609,-27.8,-26.9547
29592,9159,-18.7998,-17.0884
29593,989,-12.9994,-14.3017
29595,4169,-18.9998,-19.3713
29596,4581,-21.4002,-22.2424
29598,5190,-13.9999,-13.877
29599,586,-20.9996,-21.5966
29600,5380,-18.5999,-17.6329
29602,2812,-22.9997,-23.1083
29604,1679,-31.8012,-32.8446
29606,2171,-12.4002,-13.2616
29607,1238,-22.5997,-22.5687
29608,6755,-25.1999,-25.3824
29609,881,-22.6006,-20.5782
29610,7398,-21,-20.9801
29611,7771,-17,-17.4645
29612,1400,-16.3997,-16.4203
29613,686,-28.4005,-25.1365
29615,6174,-2.99998,-3.70721
29619,991,-14.7997,-15.2044
29620,839,-25.001,-23.4825
29621,1307,-15.6001,-15.429
29622,1705,-8.6001,-8.70683
29623,5515,-10.8002,-10.9906
29626,6306,-20.4001,-19.7042
29627,1746,-14.1996,-12.8394
29628,827,-15.9992,-16.3955
29630,1166,-24.0009,-23.2517
29631,5271,-15.3999,-16.2416
29632,2941,-16.9997,-17.3304
29633,2561,-24.9999,-24.3782
29634,1929,-17.7998,-17.669
29636,1691,-21.9997,-21.1222
29637,9073,-16.4001,-16.0987
29639,4494,-14.8003,-15.0962
29640,801,-11.2,-11.737
29642,9537,-16.8003,-17.1675
29643,2450,-11.5998,-11.2683
29646,2294,-17,-17.4278
29647,6879,-22.6,-22.0946
29648,4190,-28.1997,-27.2048
29650,1888,-9.60005,-9.90863
29654,2152,-23.3995,-23.9552
29655,1401,-20.6001,-21.2844
29656,6842,-9.39985,-9.10152
29657,649,-19.1998,-18.2193
29659,1977,-22.5999,-22.115
29660,997,-12.2,-11.2893
29661,8476,-16.9994,-16.8799
29662,3872,-22.5997,-22.9233
29663,1442,-16.5999,-16.0875
29664,3336,-19.2001,-18.9206
29666,1336,-19.5998,-19.9682
29667,964,-21,-21.2158
29668,726,-15.1998,-16.5413
29669,692,-14.5997,-16.8091
29670,1035,-31.8006,-29.5256
29671,2595,-17.1999,-16.6841
29675,970,-12.0004,-12.8619
29677,3347,-29.6003,-27.2147
29678,949,-24.7999,-24.0331
29679,4459,-21.0006,-20.6208
29680,7522,-18.8,-17.5094
29682,8212,-14,-14.2446
29684,2940,-23.5999,-23.0576
29686,6635,-14.8002,-14.5508
29687,3059,-22.9999,-23.4321
29688,5114,-25.0002,-24.5151
29692,3530,-19.1998,-19.7066
29694,2252,-27.7997,-26.2859
29696,5673,-15.3998,-15.6584
29697,2103,-25.4001,-25.4616
29699,6726,-21.2001,-22.1483
29700,946,-15.401,-15.6059
29701,563,-12.9996,-13.9955
29702,5552,-18.5999,-17.7475
29703,6244,-14.6002,-14.6027
29704,1573,-16.4004,-15.739
29705,4143,-16.6003,-16.9278
29706,1001,-18.5998,-18.5687
29708,6518,-18.4001,-18.2956
29712,597,-20.9973,-18.9095
29714,2772,-13.1998,-13.2267
29715,784,-16.7988,-16.4919
29717,2346,-12.1997,-11.3134
29719,963,-19.1997,-18.9196
29720,1383,-20.9998,-20.6944
29722,6451,-22.6002,-23.0021
29723,3663,-32.2001,-32.77
29726,718,-23.3997,-22.062
29728,7503,-16.6,-16.9042
29730,5596,-19.2001,-18.8715
29731,2047,-13.2,-13.963
29733,830,-20.9992,-20.6154
29734,969,-24.5992,-23.0996
29736,1289,-13.2,-14.2451
29737,1684,-23.4,-22.6806
29739,2479,-11.8001,-12.2339
29740,1954,-16.3998,-15.4271
29741,1853,-18.5992,-18.0659
29743,947,-17.4001,-18.4077
29744,1412,-24.8001,-24.347
29745,6942,-18.6,-17.6403
29746,1319,-10.3993,-10.7099
29748,2871,-20.6,-21.3677
29749,1470,-12.2002,-12.6724
29751,4671,-18.4001,-18.2646
29752,4263,-26.2,-26.3474
29753,1180,-21.5999,-21.7271
29754,817,-12.6004,-12.9252
29756,6166,-22.7998,-22.1702
29758,687,-28.8011,-28.799
29759,2613,-21,-21.1124
29760,5100,-27.3998,-27.4724
29761,930,-14.4008,-15.8599
29762,8087,-32.4,-30.9617
29763,2509,-19.2003,-18.9143
29765,856,-24.1997,-24.8177
29766,7796,-9.39991,-8.78896
29767,7133,-12.6002,-13.2949
29768,1003,-11.0002,-12.7249
29770,5834,-10.3998,-10.5767
29773,899,-15.9997,-16.9497
29774,1005,-22.6005,-22.4422
29775,4731,-23.5999,-23.5116
29778,729,-18.0008,-18.0191
29779,7998,-23.0002,-23.8049
29780,871,-22.1998,-21.8254
29781,642,-4.39957,-3.81101
29782,7761,-25.1999,-25.0406
29784,543,-24.6005,-25.4871
29785,1181,-6.59909,-7.1151
29786,3586,-24.6001,-24.2285
29787,1061,-19.4005,-18.54
29789,7289,-16.7999,-16.4373
29791,1609,-12.2008,-12.4638
29792,9159,-18.6,-18.2641
29793,995,-29.9987,-28.8554
29795,4171,-25.8,-25.5765
29796,4578,-24.2003,-24.3736
29798,5194,-19.4,-19.4798
29799,600,-27.5996,-25.9824
29800,5366,-18.4002,-17.7541
29802,2802,-14.3998,-15.0241
29804,1691,-16.4003,-17.0325
29806,2173,-11.0003,-11.9437
29807,1233,-20.8,-21.0712
29808,6761,-16.7999,-16.7461
29809,881,-26.6013,-26.4086
29810,7396,-16.4002,-16.2711
29811,7768,-30.2003,-31.0842
29812,1395,-15.7997,-15.477
29813,700,-21.7991,-22.216
29815,6180,-13.1999,-14.452
29819,977,-25.7994,-24.7449
29820,836,-19.9988,-19.5209
29821,1292,-21.8006,-23.4992
29822,1713,-32.7997,-31.169
29823,5508,-17.1996,-17.0645
29824,502,-20.0005,-19.0763
29826,6302,-20.4001,-20.1484
29827,1759,-20.8003,-20.097
29828,821,-16.9999,-17.1876
29830,1172,-14.4,-14.5491
29831,5264,-24.8,-24.2255
29832,2937,-17.1999,-16.6153
29833,2561,-27,-26.4665
29834,1933,-23.7997,-22.8025
29836,1687,-24.4001,-24.7073
29837,9069,-23.2,-23.2394
29839,4497,-17.4,-17.388
29840,789,-22.2,-21.0239
29842,9538,-24.6,-24.3462
29843,2448,-11.3998,-11.4585
29846,2288,-21.6002,-21.8268
29847,6883,-7.80001,-7.89598
29848,4180,-25.7995,-24.6858
29850,1878,-21.1999,-21.521
29854,2158,-25.6002,-25.6668
29855,1420,-22.7998,-21.5627
29856,6843,-14.3998,-14.2639
29857,642,-14.9993,-14.241
29859,1985,-32.1994,-32.0015
29860,1003,-35.9998,-34.9355
29861,8480,-24,-24.1321
29862,3868,-25.6001,-25.3735
29863,1445,-21.1996,-20.5112
29864,3339,-20.1998,-19.9616
29866,1342,-11.8,-11.6483
29867,949,-15.9999,-14.4954
29868,713,-20.0001,-18.9793
29869,682,-16.6,-15.4472
29870,1048,-18.6003,-17.8403
29871,2596,-13.4002,-13.6365
29875,973,-30.3992,-28.8392
29877,3340,-25.4002,-25.2101
29878,945,-13.3998,-13.6657
29879,4456,-28.1999,-28.1544
29880,7530,-24.7999,-24.1398
29882,8212,-23.1999,-22.8484
29884,2941,-22.6003,-22.4816
29886,6639,-12.9997,-13.2678
29887,3062,-25.3999,-25.3769
29888,5107,-18.5999,-18.9703
29892,3527,-23.0002,-23.2387
29894,2248,-9.39911,-9.9228
29896,5678,-23.7997,-23.504
29897,2095,-20.6,-20.2421
29899,6719,-24.6,-25.0505
29900,938,-22.7977,-23.3052
29901,554,-25.4,-24.6531
29902,5553,-16.7998,-16.297
29903,6237,-26.5999,-26.4065
29904,1557,-10.3993,-10.1437
29905,4152,-7.79973,-7.67865
29906,999,-22.7996,-22.9671
29908,6520,-20.9998,-21.0843
29912,597,-25.4007,-25.0271
29914,2772,-12.8002,-13.0212
29915,785,-16.9994,-17.4715
29917,2350,-31.6003,-31.7734
29919,950,-21.5994,-21.1315
29920,1389,-13.3997,-14.2551
29922,6457,-12.6001,-12.8536
29923,3675,-16.8005,-16.6629
29926,718,-11.2,-11.5712
29928,7509,-21.0001,-20.7138
29930,5587,-23.1999,-22.9974
29931,2050,-21.3999,-21.7413
29933,838,-17.1995,-17.1932
29934,964,-27.4,-28.6477
29936,1292,-26.3998,-26.6789
29937,1679,-14.2003,-14.619
29939,2488,-16.9994,-16.7111
29940,1937,-23.1997,-22.4244
29941,1853,-13.0002,-12.7087
29943,956,-14.7999,-14.8289
29944,1422,-12.5998,-12.52
29945,6934,-19.0001,-19.1227
29946,1325,-20.8003,-19.8821
29948,2874,-27.2005,-27.155
29949,1472,-21.4004,-22.3576
29951,4670,-21.1997,-20.9042
29952,4259,-26.6,-25.9736
29953,1178,-17.5997,-17.8046
29954,819,-18.1987,-18.395
29956,6161,-11.9999,-12.4993
29958,697,-20.5991,-21.6584
29959,2634,-11.3998,-11.9894
29960,5098,-12.2001,-11.7072
29961,917,-13.1992,-13.2807
29962,8091,-23,-22.7338
29963,2506,-24.5997,-24.7488
29965,856,-8.40083,-10.0013
29966,7794,-29.6003,-29.1218
29967,7135,-26.8,-26.7955
29968,1002,-18.3997,-18.6447
29970,5839,-17.0001,-17.3888
29973,884,-20.6005,-21.8064
29974,1023,-21.1992,-21.0628
29975,4725,-14.9999,-16.3587
29978,732,-19.3992,-19.0569
29979,7994,-22.6001,-22.9323
29980,873,-17.9996,-17.6143
29981,646,-12.7992,-13.2777
29982,7766,-21.4,-21.3102
29984,552,-18.9995,-19.2072
29985,1173,-20.4006,-18.5312
29986,3597,-17.7994,-16.8224
29987,1064,-16.6003,-16.8126
29989,7285,-21.0003,-21.6597
29991,1620,-29.5992,-29.3414
29992,9161,-23.2001,-24.3727
29993,1008,-17.9999,-18.0791
29995,4171,-14.9997,-15.2926
29996,4573,-16.8,-17.005
29998,5187,-14.0001,-13.8976
29999,593,-27.7996,-28.1499
30000,5373,-20.5997,-20.4387
30002,2808,-21.3999,-21.2518
30004,1691,-25.1999,-23.9806
30006,2173,-9.39988,-10.7131
30007,1226,-19.2005,-18.9478
30008,6758,-20.1998,-19.6793
30009,892,-16.4008,-16.2786
30010,7389,-22.7999,-21.9421
30011,7771,-27.5999,-28.4129
30012,1390,-26.2001,-26.0722
30013,682,-15.0017,-15.6054
30015,6172,-23.4001,-23.7942
30019,984,-7.4,-9.31083
30020,847,-33.1995,-33.841
30021,1294,-18.5995,-19.33
30022,1724,-8.59946,-9.52452
30023,5513,-28.3998,-28.883
30026,6296,-13.0001,-13.013
30027,1748,-21,-21.0048
30028,810,-13.1995,-14.2422
30030,1173,-20.8002,-20.3148
30031,5263,-21.0003,-20.9623
30032,2946,-20.9999,-19.9348
30033,2558,-20.5998,-20.1898
30034,1920,-19.2001,-19.2128
30036,1688,-16.9993,-16.9738
30037,9073,-14.9998,-15.564
30039,4498,-22.5998,-23.2938
30040,811,-14.7999,-15.2056
30042,9539,-25.1998,-25.0709
30043,2444,-13.0006,-14.0248
30046,2280,-15.9999,-15.8531
30047,6875,-21.1997,-21.0502
30048,4185,-16.9998,-16.7939
30050,1890,-16.8004,-15.6572
30054,2141,-21.0001,-20.3184
30055,1406,-22.7997,-21.9609
30056,6842,-23.8002,-24.6571
30057,651,-14.6,-14.0436
30059,1990,-15.6007,-15.9743
